celda,encoder,flujo,rpm,tps1,temperatura,voltaje,tps2,marcha
16.84,1695.49,8.91,0,0,0,0,0
16.49,1695.49,8.91,0,0,0,0,0
23.68,1694.2,8.91,0,0,0,0,0
19.47,1694.2,8.91,0,0,0,0,0
36.05,1694.2,8.91,0,0,0,0,0
49.3,1694.2,8.91,0,0,0,0,0
52.02,1695.78,8.91,0,0,0,0,0
50.61,1695.78,8.91,0,0,0,0,0
48.42,1695.78,8.91,0,0,0,0,0
33.68,1697.99,8.91,4237,21,103.75,14.67,4,6
14.12,1697.99,8.91,0,0,0,0,0
22.98,1697.99,8.91,0,0,0,0,0
26.67,1697.99,8.91,0,0,0,0,0
21.14,1695.25,8.91,0,0,0,0,0
46.93,1695.25,8.91,0,0,0,0,0
49.3,1695.25,8.86,0,0,0,0,0
52.02,1696.83,8.86,0,0,0,0,0
50.61,1696.83,8.86,0,0,0,0,0
48.42,1696.83,8.86,0,0,0,0,0
33.68,1696.83,8.86,0,0,0,0,0
14.12,1698.37,8.86,4237,21,103.75,14.67,4,6
22.98,1698.37,8.86,0,0,0,0,0
26.67,1698.37,8.86,0,0,0,0,0
21.14,1693.77,8.86,0,0,0,0,0
46.93,1693.77,8.86,0,0,0,0,0
53.16,1693.77,8.86,0,0,0,0,0
47.81,1693.77,8.86,0,0,0,0,0
39.12,1694.82,8.86,0,0,0,0,0
43.68,1694.82,8.86,0,0,0,0,0
20.09,1694.82,8.86,0,0,0,0,0
15.09,1696.4,8.86,0,0,0,0,0
17.98,1696.4,8.86,4237,21,103.75,14.67,4,6
30.35,1696.4,8.86,0,0,0,0,0
27.81,1696.4,8.86,0,0,0,0,0
49.04,1694.44,8.86,0,0,0,0,0
53.16,1694.44,8.86,0,0,0,0,0
47.81,1694.44,8.86,0,0,0,0,0
39.12,1695.59,8.86,0,0,0,0,0
43.68,1695.59,8.86,0,0,0,0,0
20.09,1695.59,8.86,0,0,0,0,0
15.09,1695.59,8.86,0,0,0,0,0
17.98,1693.86,8.86,0,0,0,0,0
30.35,1693.86,8.86,4124,21,103.75,14.67,4,6
27.81,1693.86,8.9,0,0,0,0,0
49.04,1693.86,8.9,0,0,0,0,0
43.33,1693.77,8.9,0,0,0,0,0
51.58,1693.77,8.9,0,0,0,0,0
41.05,1693.77,8.9,0,0,0,0,0
38.77,1694.48,8.9,0,0,0,0,0
27.72,1694.48,8.9,0,0,0,0,0
19.65,1694.48,8.9,0,0,0,0,0
21.84,1694.48,8.9,0,0,0,0,0
33.33,1695.01,8.9,0,0,0,0,0
35.44,1695.01,8.9,4124,21,103.75,14.67,4,6
45.96,1695.01,8.9,0,0,0,0,0
44.65,1701.07,8.9,0,0,0,0,0
53.95,1701.07,8.9,0,0,0,0,0
36.49,1701.07,8.9,0,0,0,0,0
41.32,1701.07,8.9,0,0,0,0,0
18.77,1700.01,8.9,0,0,0,0,0
16.05,1700.01,8.9,0,0,0,0,0
24.65,1700.01,8.9,0,0,0,0,0
42.28,1701.98,8.9,0,0,0,0,0
44.47,1701.98,8.9,0,0,0,0,0
49.91,1701.98,8.9,4124,21,103.75,14.67,4,6
44.65,1701.98,8.9,0,0,0,0,0
53.95,1702.56,8.9,0,0,0,0,0
36.49,1702.56,8.9,0,0,0,0,0
41.32,1702.56,8.9,0,0,0,0,0
18.77,1706.15,8.9,0,0,0,0,0
16.05,1706.15,8.9,0,0,0,0,0
24.65,1706.15,9.14,0,0,0,0,0
42.28,1706.15,9.14,0,0,0,0,0
44.47,1706.29,9.14,0,0,0,0,0
49.91,1706.29,9.14,0,0,0,0,0
45.35,1706.29,9.14,4220,21,103.75,14.67,4,6
29.47,1705.08,9.14,0,0,0,0,0
18.42,1705.08,9.14,0,0,0,0,0
18.25,1705.08,9.14,0,0,0,0,0
35.79,1705.08,9.14,0,0,0,0,0
30.88,1705.42,9.14,0,0,0,0,0
48.6,1705.42,9.14,0,0,0,0,0
36.75,1705.42,9.14,0,0,0,0,0
37.54,1703.63,9.14,0,0,0,0,0
21.23,1703.63,9.14,0,0,0,0,0
45.35,1703.63,9.14,0,0,0,0,0
29.47,1703.63,9.14,4220,21,103.75,14.67,4,6
18.42,1704.11,9.14,0,0,0,0,0
18.25,1704.11,9.14,0,0,0,0,0
35.79,1704.11,9.14,0,0,0,0,0
30.88,1706.82,9.14,0,0,0,0,0
48.6,1706.82,9.14,0,0,0,0,0
36.75,1706.82,9.14,0,0,0,0,0
37.54,1706.82,9.14,0,0,0,0,0
21.23,1706.29,9.14,0,0,0,0,0
17.28,1706.29,9.14,0,0,0,0,0
25,1706.29,9.14,0,0,0,0,0
48.33,1708.91,9.14,4220,21,103.75,14.67,4,6
46.05,1708.91,9.14,0,0,0,0,0
43.07,1708.91,9.14,0,0,0,0,0
44.04,1708.91,8.87,0,0,0,0,0
21.32,1710.82,8.87,0,0,0,0,0
29.74,1710.82,8.87,0,0,0,0,0
25.88,1710.82,8.87,0,0,0,0,0
46.23,1709.4,8.87,0,0,0,0,0
17.28,1709.4,8.87,0,0,0,0,0
25,1709.4,8.87,0,0,0,0,0
48.33,1709.4,8.87,0,0,0,0,0
46.05,1710.62,8.87,4110,21,103.75,14.67,4,6
43.07,1710.62,8.87,0,0,0,0,0
44.04,1710.62,8.87,0,0,0,0,0
21.32,1710.47,8.87,0,0,0,0,0
29.74,1710.47,8.87,0,0,0,0,0
25.88,1710.47,8.87,0,0,0,0,0
46.23,1710.47,8.87,0,0,0,0,0
44.74,1711.84,8.87,0,0,0,0,0
40.79,1711.84,8.87,0,0,0,0,0
19.04,1711.84,8.87,0,0,0,0,0
17.28,1710.91,8.87,0,0,0,0,0
28.95,1710.91,8.87,4110,22,103.75,14.67,4,6
31.49,1710.91,8.87,0,0,0,0,0
51.93,1710.91,8.87,0,0,0,0,0
41.75,1713.21,8.87,0,0,0,0,0
39.3,1713.21,8.87,0,0,0,0,0
20.26,1713.21,8.87,0,0,0,0,0
44.74,1711.84,8.87,0,0,0,0,0
40.79,1711.84,8.87,0,0,0,0,0
19.04,1711.84,8.87,0,0,0,0,0
17.28,1710.91,8.97,0,0,0,0,0
28.95,1710.91,8.97,0,0,0,0,0
31.49,1710.91,8.97,4243,22,103.75,14.67,4,6
51.93,1710.91,8.97,0,0,0,0,0
41.75,1713.21,8.97,0,0,0,0,0
39.3,1713.21,8.97,0,0,0,0,0
20.26,1713.21,8.97,0,0,0,0,0
18.77,1719.1,8.97,0,0,0,0,0
33.68,1722.26,8.97,0,0,0,0,0
45.09,1722.26,8.97,0,0,0,0,0
47.54,1722.26,8.97,0,0,0,0,0
27.28,1722.06,8.97,0,0,0,0,0
24.91,1722.06,8.97,0,0,0,0,0
26.14,1722.06,8.97,4243,22,103.75,14.67,4,6
47.28,1722.06,8.97,0,0,0,0,0
48.07,1719.49,8.97,0,0,0,0,0
26.4,1719.49,8.97,0,0,0,0,0
26.05,1719.49,8.97,0,0,0,0,0
25.96,1719.05,8.97,0,0,0,0,0
29.91,1719.05,8.97,0,0,0,0,0
53.33,1719.05,8.97,0,0,0,0,0
35.96,1719.05,8.97,0,0,0,0,0
27.46,1719.79,8.97,0,0,0,0,0
21.84,1719.79,8.97,0,0,0,0,0
26.93,1719.79,8.97,4243,22,103.75,14.67,4,6
52.37,1720.33,8.97,0,0,0,0,0
37.81,1720.33,8.97,0,0,0,0,0
26.05,1720.33,8.97,0,0,0,0,0
25.96,1720.33,9.05,0,0,0,0,0
29.91,1721.86,9.05,0,0,0,0,0
53.33,1721.86,9.05,0,0,0,0,0
35.96,1721.86,9.05,0,0,0,0,0
27.46,1721.32,9.05,0,0,0,0,0
21.84,1721.32,9.05,0,0,0,0,0
26.93,1721.32,9.05,0,0,0,0,0
52.37,1721.32,9.05,4226,22,103.75,14.67,4,6
37.81,1723.59,9.05,0,0,0,0,0
29.56,1723.59,9.05,0,0,0,0,0
24.39,1723.59,9.05,0,0,0,0,0
28.68,1723.84,9.05,0,0,0,0,0
51.4,1723.84,9.05,0,0,0,0,0
37.11,1723.84,9.05,0,0,0,0,0
33.16,1723.84,9.05,0,0,0,0,0
22.46,1723.69,9.05,0,0,0,0,0
25.09,1723.69,9.05,0,0,0,0,0
50.88,1723.69,9.05,0,0,0,0,0
40.61,1723.25,9.05,4226,22,103.75,14.67,4,6
29.56,1723.25,9.05,0,0,0,0,0
24.39,1723.25,9.05,0,0,0,0,0
28.68,1723.25,9.05,0,0,0,0,0
51.4,1723.99,9.05,0,0,0,0,0
37.11,1723.99,9.05,0,0,0,0,0
33.16,1723.99,9.05,0,0,0,0,0
22.46,1724.58,9.05,0,0,0,0,0
25.09,1724.58,9.05,0,0,0,0,0
50.88,1724.58,9.05,0,0,0,0,0
40.61,1724.58,9.14,0,0,0,0,0
24.12,1723.2,9.14,4226,22,103.75,14.67,4,6
23.6,1723.2,9.14,0,0,0,0,0
24.91,1723.2,9.14,0,0,0,0,0
49.12,1723.2,9.14,0,0,0,0,0
30.53,1723.2,9.14,0,0,0,0,0
23.33,1723.2,9.14,0,0,0,0,0
24.04,1723.2,9.14,0,0,0,0,0
34.21,1720.78,9.14,0,0,0,0,0
47.72,1720.78,9.14,0,0,0,0,0
28.33,1720.78,9.14,0,0,0,0,0
24.12,1724.24,9.14,0,0,0,0,0
23.6,1724.24,9.14,4136,22,103.75,14.67,4,6
24.91,1724.24,9.14,0,0,0,0,0
49.12,1725.63,9.14,0,0,0,0,0
30.53,1725.63,9.14,0,0,0,0,0
23.33,1725.63,9.14,0,0,0,0,0
24.04,1725.63,9.14,0,0,0,0,0
34.21,1728.31,9.14,0,0,0,0,0
47.72,1728.31,9.14,0,0,0,0,0
28.33,1728.31,9.14,0,0,0,0,0
25.18,1728.36,9.14,0,0,0,0,0
22.37,1728.36,9.14,0,0,0,0,0
44.3,1728.36,9.14,4136,22,103.75,14.67,4,6
50.79,1728.36,9.14,0,0,0,0,0
23.68,1727.71,9.14,0,0,0,0,0
19.65,1727.71,9.14,0,0,0,0,0
32.37,1727.71,9.14,0,0,0,0,0
43.51,1726.42,8.92,0,0,0,0,0
44.3,1726.42,8.92,0,0,0,0,0
20.26,1726.42,8.92,0,0,0,0,0
25.18,1726.42,8.92,0,0,0,0,0
22.37,1727.41,8.92,0,0,0,0,0
44.3,1727.41,8.92,0,0,0,0,0
50.79,1727.41,8.92,4136,22,103.75,14.67,4,6
23.68,1727.46,8.92,0,0,0,0,0
19.65,1727.46,8.92,0,0,0,0,0
32.37,1727.46,8.92,0,0,0,0,0
43.51,1727.46,8.92,0,0,0,0,0
44.3,1726.02,8.92,0,0,0,0,0
20.26,1726.02,8.92,0,0,0,0,0
16.14,1726.02,8.92,0,0,0,0,0
42.72,1727.76,8.92,0,0,0,0,0
50.35,1727.76,8.92,0,0,0,0,0
36.58,1727.76,8.92,0,0,0,0,0
17.11,1727.76,8.92,4202,22,103.75,14.67,4,6
31.05,1729.8,8.92,0,0,0,0,0
50,1729.8,8.92,0,0,0,0,0
48.95,1729.8,8.92,0,0,0,0,0
29.12,1729.95,8.92,0,0,0,0,0
23.95,1729.95,8.92,0,0,0,0,0
36.23,1729.95,8.92,0,0,0,0,0
47.28,1729.95,8.92,0,0,0,0,0
48.86,1730.1,8.92,0,0,0,0,0
21.93,1730.1,8.92,0,0,0,0,0
31.4,1730.1,8.92,0,0,0,0,0
47.46,1733.95,8.92,4202,22,103.75,14.67,4,6
45.7,1733.95,8.92,0,0,0,0,0
27.63,1733.95,8.92,0,0,0,0,0
27.02,1733.95,8.92,0,0,0,0,0
51.49,1735.91,8.92,0,0,0,0,0
36.23,1735.91,8.92,0,0,0,0,0
47.28,1735.91,8.92,0,0,0,0,0
48.86,1739.89,8.92,0,0,0,0,0
21.93,1739.89,8.92,0,0,0,0,0
31.4,1739.89,8.92,0,0,0,0,0
47.46,1739.99,8.92,0,0,0,0,0
45.7,1739.99,8.92,4202,22,103.75,14.75,4,6
27.63,1739.99,8.92,0,0,0,0,0
27.02,1739.99,8.92,0,0,0,0,0
51.49,1742.06,8.92,0,0,0,0,0
48.6,1742.06,8.92,0,0,0,0,0
18.42,1742.06,8.92,0,0,0,0,0
27.54,1742.46,8.92,0,0,0,0,0
43.25,1742.46,8.92,0,0,0,0,0
46.75,1742.46,8.92,0,0,0,0,0
27.98,1742.46,8.92,0,0,0,0,0
40.09,1744.44,8.92,0,0,0,0,0
55.7,1744.44,8.92,4176,22,103.75,14.75,4,6
31.49,1744.44,8.92,0,0,0,0,0
17.72,1743.63,8.92,0,0,0,0,0
48.6,1743.63,8.92,0,0,0,0,0
18.42,1743.63,8.92,0,0,0,0,0
27.54,1743.63,8.92,0,0,0,0,0
43.25,1743.98,8.99,0,0,0,0,0
46.75,1743.98,8.99,0,0,0,0,0
27.98,1743.98,8.99,0,0,0,0,0
40.09,1742.82,8.99,0,0,0,0,0
55.7,1742.82,8.99,0,0,0,0,0
31.49,1742.82,8.99,4176,22,103.75,14.75,4,6
17.72,1742.82,8.99,0,0,0,0,0
36.05,1750.24,8.99,0,0,0,0,0
46.75,1750.24,8.99,0,0,0,0,0
32.89,1750.24,8.99,0,0,0,0,0
28.51,1754.28,8.99,0,0,0,0,0
45.53,1754.28,8.99,0,0,0,0,0
41.49,1754.28,8.99,0,0,0,0,0
23.51,1756.8,8.99,0,0,0,0,0
36.4,1756.8,8.99,0,0,0,0,0
42.89,1756.8,8.99,0,0,0,0,0
22.37,1756.8,8.99,4176,22,104.38,14.75,4,6
36.05,1759.01,8.99,0,0,0,0,0
46.75,1759.01,8.99,0,0,0,0,0
32.89,1759.01,8.99,0,0,0,0,0
28.51,1764.76,8.99,0,0,0,0,0
45.53,1764.76,8.99,0,0,0,0,0
41.49,1764.76,8.99,0,0,0,0,0
23.51,1764.76,8.99,0,0,0,0,0
36.4,1761.86,8.99,0,0,0,0,0
42.89,1761.86,8.99,0,0,0,0,0
22.37,1761.86,8.99,0,0,0,0,0
34.65,1758.81,8.99,4170,22,104.38,14.75,4,6
48.68,1758.81,9.04,0,0,0,0,0
28.6,1758.81,9.04,0,0,0,0,0
40.61,1759.53,9.04,0,0,0,0,0
50,1759.53,9.04,0,0,0,0,0
20.35,1759.53,9.04,0,0,0,0,0
51.49,1759.53,9.04,0,0,0,0,0
46.67,1757.62,9.04,0,0,0,0,0
19.56,1757.62,9.04,0,0,0,0,0
35.53,1757.62,9.04,0,0,0,0,0
34.65,1756.59,9.04,0,0,0,0,0
48.68,1756.59,9.04,4170,22,104.38,14.75,4,6
28.6,1756.59,9.04,0,0,0,0,0
40.61,1756.59,9.04,0,0,0,0,0
50,1758.09,9.04,0,0,0,0,0
20.35,1758.09,9.04,0,0,0,0,0
51.49,1758.09,9.04,0,0,0,0,0
46.67,1762.89,9.04,0,0,0,0,0
19.56,1762.89,9.04,0,0,0,0,0
35.53,1762.89,9.04,0,0,0,0,0
45.61,1764.55,9.04,0,0,0,0,0
26.4,1764.55,9.04,0,0,0,0,0
36.49,1764.55,9.04,4170,22,104.38,14.75,4,6
45.53,1764.55,9.04,0,0,0,0,0
23.07,1765.28,9.04,0,0,0,0,0
38.07,1765.28,9.04,0,0,0,0,0
36.49,1765.28,9.04,0,0,0,0,0
18.25,1765.28,9.04,0,0,0,0,0
45.79,1765.28,9.17,0,0,0,0,0
47.54,1765.28,9.17,0,0,0,0,0
20.7,1765.28,9.17,0,0,0,0,0
43.6,1763.72,9.17,0,0,0,0,0
41.23,1763.72,9.17,0,0,0,0,0
33.16,1763.72,9.17,4144,22,104.38,14.75,4,6
48.68,1761.8,9.17,0,0,0,0,0
33.51,1761.8,9.17,0,0,0,0,0
31.75,1761.8,9.17,0,0,0,0,0
49.56,1764.6,9.17,0,0,0,0,0
23.51,1764.6,9.17,0,0,0,0,0
22.72,1764.6,9.17,0,0,0,0,0
20.7,1764.6,9.17,0,0,0,0,0
43.6,1767.1,9.17,0,0,0,0,0
41.23,1767.1,9.17,0,0,0,0,0
33.16,1767.1,9.17,0,0,0,0,0
48.68,1767.88,9.17,4144,22,104.38,14.75,4,6
33.51,1767.88,9.17,0,0,0,0,0
31.75,1767.88,9.17,0,0,0,0,0
49.56,1767.88,9.17,0,0,0,0,0
23.51,1767.46,9.17,0,0,0,0,0
22.72,1767.46,9.17,0,0,0,0,0
49.39,1767.46,9.17,0,0,0,0,0
22.89,1765.48,9.17,0,0,0,0,0
33.68,1765.48,9.17,0,0,0,0,0
45.18,1765.48,9.17,0,0,0,0,0
25.96,1760.82,9.17,0,0,0,0,0
42.28,1760.82,9.17,4144,22,104.38,14.75,4,6
37.37,1760.82,9.12,0,0,0,0,0
21.32,1760.82,9.12,0,0,0,0,0
50.61,1757.52,9.12,0,0,0,0,0
43.86,1757.52,9.12,0,0,0,0,0
49.39,1757.52,9.12,0,0,0,0,0
22.89,1756.34,9.12,0,0,0,0,0
33.68,1756.34,9.12,0,0,0,0,0
45.18,1756.34,9.12,0,0,0,0,0
25.96,1756.34,9.12,0,0,0,0,0
42.28,1755.41,9.12,0,0,0,0,0
37.37,1755.41,9.12,4176,22,104.38,14.75,4,6
21.32,1755.41,9.12,0,0,0,0,0
50.61,1757.52,9.12,0,0,0,0,0
43.86,1757.52,9.12,0,0,0,0,0
23.33,1757.52,9.12,0,0,0,0,0
40.88,1758.6,9.12,0,0,0,0,0
41.75,1758.6,9.12,0,0,0,0,0
24.91,1758.6,9.12,0,0,0,0,0
41.75,1758.6,9.12,0,0,0,0,0
43.68,1757.83,9.12,0,0,0,0,0
26.49,1757.83,9.12,0,0,0,0,0
44.65,1757.83,9.12,4176,22,104.38,14.75,4,6
40.53,1757.31,9.12,0,0,0,0,0
23.16,1757.31,9.12,0,0,0,0,0
23.33,1757.31,9.12,0,0,0,0,0
40.88,1757.31,9.12,0,0,0,0,0
41.75,1757.68,9.12,0,0,0,0,0
24.91,1757.68,9.12,0,0,0,0,0
41.75,1757.68,9.1,0,0,0,0,0
43.68,1755.05,9.1,0,0,0,0,0
26.49,1755.05,9.1,0,0,0,0,0
44.65,1755.05,9.1,0,0,0,0,0
40.53,1755.05,9.1,4176,22,104.38,14.75,4,6
23.16,1757.31,9.1,0,0,0,0,0
44.04,1757.31,9.1,0,0,0,0,0
47.63,1757.31,9.1,0,0,0,0,0
22.02,1762.17,9.1,0,0,0,0,0
46.4,1762.17,9.1,0,0,0,0,0
47.72,1762.17,9.1,0,0,0,0,0
20.61,1766.16,9.1,0,0,0,0,0
26.32,1766.16,9.1,0,0,0,0,0
45.53,1766.16,9.1,0,0,0,0,0
24.82,1766.16,9.1,0,0,0,0,0
33.95,1767.41,9.1,4133,22,104.38,14.75,4,6
44.04,1767.41,9.1,0,0,0,0,0
47.63,1767.41,9.1,0,0,0,0,0
22.02,1768.66,9.1,0,0,0,0,0
46.4,1768.66,9.1,0,0,0,0,0
47.72,1768.66,9.1,0,0,0,0,0
20.61,1768.66,9.1,0,0,0,0,0
26.32,1765.17,9.1,0,0,0,0,0
45.53,1765.17,9.1,0,0,0,0,0
24.82,1765.17,9.1,0,0,0,0,0
33.95,1759.43,9.1,0,0,0,0,0
46.93,1759.43,9.1,4133,22,104.38,14.75,4,6
26.32,1759.43,9.06,0,0,0,0,0
46.14,1756.8,9.06,0,0,0,0,0
37.54,1756.8,9.06,0,0,0,0,0
21.75,1756.8,9.06,0,0,0,0,0
50.53,1756.8,9.06,0,0,0,0,0
45.26,1756.13,9.06,0,0,0,0,0
31.75,1756.13,9.06,0,0,0,0,0
49.56,1756.13,9.06,0,0,0,0,0
39.91,1756.85,9.06,0,0,0,0,0
30.44,1756.85,9.06,0,0,0,0,0
41.75,1756.85,9.06,4133,22,104.38,14.75,4,6
35.7,1756.85,9.06,0,0,0,0,0
33.33,1755.41,9.06,0,0,0,0,0
43.42,1755.41,9.06,0,0,0,0,0
33.77,1755.41,9.06,0,0,0,0,0
22.02,1761.24,9.06,0,0,0,0,0
45.44,1761.24,9.06,0,0,0,0,0
32.98,1761.24,9.06,0,0,0,0,0
20.53,1760.51,9.06,0,0,0,0,0
30.44,1756.85,9.06,0,0,0,0,0
41.75,1756.85,9.06,0,0,0,0,0
35.7,1756.85,9.06,4162,22,104.38,14.75,4,6
33.33,1755.41,9.06,0,0,0,0,0
43.42,1755.41,9.06,0,0,0,0,0
33.77,1755.41,9.06,0,0,0,0,0
22.02,1761.24,9.06,0,0,0,0,0
45.44,1761.24,9.06,0,0,0,0,0
32.98,1761.24,9.06,0,0,0,0,0
20.53,1760.51,9.16,0,0,0,0,0
49.65,1760.67,9.16,0,0,0,0,0
45,1760.67,9.16,0,0,0,0,0
20.35,1760.67,9.16,0,0,0,0,0
52.72,1758.45,9.16,4162,22,104.38,14.75,4,6
50.18,1758.45,9.16,0,0,0,0,0
28.33,1758.45,9.16,0,0,0,0,0
46.58,1760.15,9.16,0,0,0,0,0
35.88,1760.15,9.16,0,0,0,0,0
34.3,1760.15,9.16,0,0,0,0,0
45.96,1760.15,9.16,0,0,0,0,0
49.65,1760.72,9.16,0,0,0,0,0
45,1760.72,9.16,0,0,0,0,0
20.35,1760.72,9.16,0,0,0,0,0
52.72,1761.34,9.16,0,0,0,0,0
50.18,1761.34,9.16,4162,22,104.38,14.75,4,6
28.33,1761.34,9.16,0,0,0,0,0
46.58,1761.34,9.16,0,0,0,0,0
35.88,1762.11,9.16,0,0,0,0,0
34.3,1762.11,9.16,0,0,0,0,0
45.96,1762.11,9.16,0,0,0,0,0
32.46,1763.05,9.16,0,0,0,0,0
18.16,1763.05,9.16,0,0,0,0,0
46.23,1763.05,9.16,0,0,0,0,0
28.07,1764.08,9.16,0,0,0,0,0
29.12,1764.08,9.16,0,0,0,0,0
52.11,1764.08,9.16,4220,22,104.38,14.75,4,6
32.81,1764.08,9.15,0,0,0,0,0
30.09,1763.31,9.15,0,0,0,0,0
46.4,1763.31,9.15,0,0,0,0,0
37.11,1763.31,9.15,0,0,0,0,0
32.46,1764.65,9.15,0,0,0,0,0
18.16,1764.65,9.15,0,0,0,0,0
46.23,1764.65,9.15,0,0,0,0,0
28.07,1764.65,9.15,0,0,0,0,0
29.12,1764.97,9.15,0,0,0,0,0
52.11,1764.97,9.15,0,0,0,0,0
32.81,1764.97,9.15,4220,22,104.38,14.75,4,6
30.09,1761.44,9.15,0,0,0,0,0
46.4,1761.44,9.15,0,0,0,0,0
37.11,1761.44,9.15,0,0,0,0,0
41.14,1758.96,9.15,0,0,0,0,0
54.74,1758.96,9.15,0,0,0,0,0
20.44,1758.96,9.15,0,0,0,0,0
46.58,1758.96,9.15,0,0,0,0,0
51.4,1760.98,9.15,0,0,0,0,0
25.79,1760.98,9.15,0,0,0,0,0
40.53,1760.98,9.15,0,0,0,0,0
45,1760.98,9.15,4220,22,104.38,14.75,4,6
25.61,1760.98,9.15,0,0,0,0,0
39.39,1760.98,9.15,0,0,0,0,0
41.14,1760.98,9.15,0,0,0,0,0
54.74,1762.27,9.15,0,0,0,0,0
20.44,1762.27,9.15,0,0,0,0,0
46.58,1762.27,9.15,0,0,0,0,0
51.4,1763.88,9.17,0,0,0,0,0
25.79,1763.88,9.17,0,0,0,0,0
40.53,1763.88,9.17,0,0,0,0,0
45,1763.88,9.17,0,0,0,0,0
25.61,1765.28,9.17,4223,22,104.38,14.75,4,6
39.39,1765.28,9.17,0,0,0,0,0
39.74,1765.28,9.17,0,0,0,0,0
23.86,1761.65,9.17,0,0,0,0,0
43.16,1761.65,9.17,0,0,0,0,0
41.67,1761.65,9.17,0,0,0,0,0
16.93,1759.74,9.17,0,0,0,0,0
45.61,1759.74,9.17,0,0,0,0,0
47.46,1759.74,9.17,0,0,0,0,0
26.14,1759.74,9.17,0,0,0,0,0
41.75,1759.43,9.17,0,0,0,0,0
30.09,1759.43,9.17,4223,22,104.38,14.75,4,6
30.96,1759.43,9.17,0,0,0,0,0
49.47,1758.96,9.17,0,0,0,0,0
32.72,1758.96,9.17,0,0,0,0,0
18.95,1758.96,9.17,0,0,0,0,0
51.93,1758.96,9.17,0,0,0,0,0
33.16,1761.49,9.17,0,0,0,0,0
24.56,1761.49,9.17,0,0,0,0,0
48.25,1761.49,9.17,0,0,0,0,0
38.33,1761.96,9.17,0,0,0,0,0
28.68,1761.96,9.17,0,0,0,0,0
30.96,1759.43,9.17,4223,22,104.38,14.75,4,6
49.47,1758.96,9.17,0,0,0,0,0
32.72,1758.96,9.05,0,0,0,0,0
18.95,1758.96,9.05,0,0,0,0,0
51.93,1758.96,9.05,0,0,0,0,0
33.16,1761.49,9.05,0,0,0,0,0
24.56,1761.49,9.05,0,0,0,0,0
48.25,1761.49,9.05,0,0,0,0,0
38.33,1761.96,9.05,0,0,0,0,0
28.68,1761.96,9.05,0,0,0,0,0
49.65,1761.96,9.05,0,0,0,0,0
36.05,1762.32,9.05,4261,22,104.38,14.75,4,6
37.89,1762.32,9.05,0,0,0,0,0
47.19,1762.32,9.05,0,0,0,0,0
26.05,1762.32,9.05,0,0,0,0,0
36.14,1760.98,9.05,0,0,0,0,0
50.79,1760.98,9.05,0,0,0,0,0
22.89,1760.98,9.05,0,0,0,0,0
28.16,1761.7,9.05,0,0,0,0,0
44.12,1761.7,9.05,0,0,0,0,0
49.65,1765.48,9.05,0,0,0,0,0
36.05,1765.48,9.05,0,0,0,0,0
37.89,1772.47,9.05,4261,23,104.38,14.75,4,6
47.19,1772.47,9.05,0,0,0,0,0
26.05,1772.47,9.05,0,0,0,0,0
36.14,1773.05,9.05,0,0,0,0,0
50.79,1773.05,9.05,0,0,0,0,0
22.89,1773.05,9.05,0,0,0,0,0
28.16,1773.05,9.05,0,0,0,0,0
44.12,1772.11,9.05,0,0,0,0,0
18.51,1765.48,8.92,0,0,0,0,0
40.35,1765.48,8.92,0,0,0,0,0
34.82,1772.47,8.92,0,0,0,0,0
23.51,1772.47,8.92,4261,23,104.38,14.75,4,6
50.09,1772.47,8.92,0,0,0,0,0
16.58,1773.05,8.92,0,0,0,0,0
30.88,1773.05,8.92,0,0,0,0,0
45.79,1773.05,8.92,0,0,0,0,0
28.25,1773.05,8.92,0,0,0,0,0
44.04,1772.11,8.92,0,0,0,0,0
18.51,1772.11,8.92,0,0,0,0,0
40.35,1772.11,8.92,0,0,0,0,0
34.82,1769.91,8.92,0,0,0,0,0
23.51,1769.91,8.92,0,0,0,0,0
50.09,1769.91,8.92,4252,23,104.38,14.75,4,6
16.58,1768.35,8.92,0,0,0,0,0
30.88,1768.35,8.92,0,0,0,0,0
45.79,1768.35,8.92,0,0,0,0,0
28.25,1768.35,8.92,0,0,0,0,0
44.04,1768.29,8.92,0,0,0,0,0
39.04,1767.36,8.92,0,0,0,0,0
18.86,1767.36,8.92,0,0,0,0,0
46.14,1768.56,8.92,0,0,0,0,0
41.32,1768.56,8.92,0,0,0,0,0
30.96,1768.56,8.92,0,0,0,0,0
48.6,1768.56,8.92,4252,23,104.38,14.75,4,6
27.72,1771.22,8.92,0,0,0,0,0
39.04,1771.22,9.11,0,0,0,0,0
50.79,1771.22,9.11,0,0,0,0,0
21.23,1769.65,9.11,0,0,0,0,0
39.04,1769.65,9.11,0,0,0,0,0
18.86,1769.65,9.11,0,0,0,0,0
46.14,1771.58,9.11,0,0,0,0,0
41.32,1771.58,9.11,0,0,0,0,0
30.96,1771.58,9.11,0,0,0,0,0
48.6,1771.58,9.11,0,0,0,0,0
27.72,1777.88,9.11,4252,23,104.38,14.75,6,6
39.04,1777.88,9.11,0,0,0,0,0
50.79,1777.88,9.11,0,0,0,0,0
21.23,1778.3,9.11,0,0,0,0,0
47.98,1778.3,9.11,0,0,0,0,0
44.74,1778.3,9.11,0,0,0,0,0
33.6,1778.3,9.11,0,0,0,0,0
57.28,1782.21,9.11,0,0,0,0,0
23.51,1782.21,9.11,0,0,0,0,0
42.11,1782.21,9.11,0,0,0,0,0
